Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),"Concrete compressive strength(MPa, megapascals) "
-0.25866907277604023,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,1.7505151704732258,0.25393214413853954,-1.054108998969429,12.05204048
0.7310724566785062,-1.058715056847561,-0.8826579025772248,0.9875943394936091,-1.255295180044034,0.04613033594414773,0.08749334308848326,1.156012467003498,31.35047372
1.7580850182687553,-1.058715056847561,-0.8826579025772248,-1.7868656338394073,-1.255295180044034,-0.9788818831227613,1.4363168814075664,-1.054108998969429,50.51101176
0.41947984495849705,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.5161422698103311,0.7249096974825292,0.11653070543144965,27.82725136
0.7237249826223631,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.933703889699602,0.4624908541345938,-1.6841691058654633,15.049192652
0.41947984495849705,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.5161422698103311,0.7249096974825292,-1.6841691058654633,11.85209244
0.9758565237798251,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,-0.05515159796448402,-0.057576133996070006,0.11653070543144965,31.35047372
-0.2803102750008224,-1.058715056847561,-0.8826579025772248,0.5620380142302914,-1.255295180044034,-0.029752776553253476,1.3214609092085516,-1.054108998969429,9.99050724
1.7728150178727307,-1.058715056847561,-0.8826579025772248,0.3856402066046649,-1.255295180044034,1.8161948913974735,-2.092147704014316,-0.48271341335731743,48.4012152
1.51558661232384,-1.058715056847561,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-2.384744649180772,1.7810643816618965,42.620648416
1.5424968666892322,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.4399452764151976,-0.6980515059226455,0.11653070543144965,43.942373908
1.51558661232384,-1.058715056847561,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-2.384744649180772,1.156012467003498,42.229026048
0.5877544536737281,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.09646008972717926,0.6687330853711135,-1.054108998969429,16.26473884
-0.40270119825051187,-1.058715056847561,-0.8826579025772248,0.021421104805905873,-1.255295180044034,1.6844826472073833,0.7584536486460968,0.11653070543144965,17.3403214
0.9517255911704992,-1.058715056847561,-0.8826579025772248,0.23729342211279295,-1.255295180044034,1.5914371393896913,0.19838744690535629,0.11653070543144965,22.489328168
0.955763148166502,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,1.6623927487387016,0.19483076226374377,-1.054108998969429,11.46598588
0.7310724566785062,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,0.9688435759136315,0.027322245561003284,0.11653070543144965,34.29453624
-0.2803102750008224,-1.058715056847561,-0.8826579025772248,0.6055691564507653,-1.255295180044034,-0.029752776553253476,1.3214609092085516,-0.48271341335731743,12.83804312
0.7237249826223631,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.933703889699602,0.45211548277475366,1.156012467003498,39.48629052
1.0546980252681986,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,0.8513185393834815,-0.4177873954002849,0.11653070543144965,36.93522932
1.8452271335688804,-1.058715056847561,-0.8826579025772248,-0.3591727894986849,-1.255295180044034,1.8161948913974735,-2.092147704014316,1.156012467003498,69.65776027999999
0.7237249826223631,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.933703889699602,0.45211548277475366,2.4086100067562097,42.1269836
1.6474110855680524,-1.058715056847561,-0.8826579025772248,0.8621581413788818,-1.255295180044034,1.8161948913974735,-2.092147704014316,-0.48271341335731743,36.93522932
0.41947984495849705,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.004406323883110127,0.946286037735899,1.7810643816618965,37.32823064
0.9150998626667158,-1.058715056847561,-0.8826579025772248,1.4558487673548255,-1.255295180044034,0.412557305869214,-0.0653770448860104,-1.6841691058654633,16.27852836
0.7237249826223631,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,1.0388230354228276,0.4866551750003882,1.156012467003498,40.65839972
1.8452271335688804,-1.058715056847561,-0.8826579025772248,-0.3591727894986849,-1.255295180044034,1.8161948913974735,-2.092147704014316,2.14795036928757,74.16693332
0.7237249826223631,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,1.0388230354228276,0.4866551750003882,-1.054108998969429,9.01145132
0.5877544536737281,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.6728970445992234,0.6235464122931994,1.4150103912187417,39.38286912
0.5877544536737281,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.09646008972717926,0.6687330853711135,0.11653070543144965,31.44700036
0.30086009216705906,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,1.371552381495611,-0.03324033876328503,-1.054108998969429,14.2032056
0.9517255911704992,-1.058715056847561,-0.8826579025772248,0.23729342211279295,-1.255295180044034,1.5914371393896913,0.19838744690535629,-1.054108998969429,14.54104884
0.41947984495849705,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.004406323883110127,0.946286037735899,0.11653070543144965,27.923778
0.35236756732416724,-1.058715056847561,-0.8826579025772248,0.9875943394936091,-1.255295180044034,0.04613033594414773,0.5781393155477262,-0.48271341335731743,18.12632404
0.6490737293785445,-1.058715056847561,-0.8826579025772248,0.20548897388777088,-1.255295180044034,1.189092257256573,-0.16788147660482577,0.11653070543144965,31.84000168
0.39451724650728187,-1.058715056847561,-0.8826579025772248,0.5620380142302914,-1.255295180044034,-0.029752776553253476,0.5210671786084812,-1.6841691058654633,12.54156844
0.30951653026638204,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,0.8513185393834815,-0.4177873954002849,-1.054108998969429,30.9574724
1.6474110855680524,-1.058715056847561,-0.8826579025772248,0.8621581413788818,-1.255295180044034,1.8161948913974735,-2.092147704014316,0.11653070543144965,44.0919902
-0.2803102750008224,-1.058715056847561,-0.8826579025772248,0.5620380142302914,-1.255295180044034,-0.029752776553253476,1.3214609092085516,2.4211134307462543,25.08313688
1.7728150178727307,-1.058715056847561,-0.8826579025772248,0.3856402066046649,-1.255295180044034,1.8161948913974735,-2.092147704014316,1.156012467003498,58.78472376
1.0740369490111863,-1.058715056847561,-0.8826579025772248,0.2960437249029992,-1.255295180044034,0.6728970445992234,-0.2795096329876675,-1.054108998969429,30.14389072
1.0286847948986866,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.38236659883158514,0.2137840625245597,-1.054108998969429,27.742445812
0.5169787284897951,-1.058715056847561,-0.8826579025772248,0.9875943394936091,-1.255295180044034,0.04613033594414773,0.3826492172882069,0.11653070543144965,25.17966352
1.8452271335688804,-1.058715056847561,-0.8826579025772248,-0.3591727894986849,-1.255295180044034,1.8161948913974735,-2.092147704014316,-1.054108998969429,52.61391356
0.7237249826223631,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.933703889699602,0.45211548277475366,-1.6841691058654633,14.98920824
-0.2803102750008224,-1.058715056847561,-0.8826579025772248,0.6055691564507653,-1.255295180044034,-0.029752776553253476,1.3214609092085516,1.156012467003498,21.94602108
-0.2803102750008224,-1.058715056847561,-0.8826579025772248,0.5620380142302914,-1.255295180044034,-0.029752776553253476,1.3214609092085516,1.7810643816618965,24.10408096
0.955763148166502,-1.058715056847561,-0.8826579025772248,0.20548897388777088,-1.255295180044034,0.933703889699602,-0.3546791104570265,0.11653070543144965,37.42475728
1.6474110855680524,-1.058715056847561,-0.8826579025772248,0.8621581413788818,-1.255295180044034,1.8161948913974735,-2.092147704014316,1.156012467003498,47.22221124
1.8452271335688804,-1.058715056847561,-0.8826579025772248,-0.3591727894986849,-1.255295180044034,1.8161948913974735,-2.092147704014316,-1.6841691058654633,41.63745564
0.9082597845160214,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,0.8276780990402256,-0.11869543680042975,-1.054108998969429,26.0621928
-0.11206839599270678,-1.058715056847561,-0.8826579025772248,0.20548897388777088,-1.255295180044034,1.6623927487387016,0.19483076226374377,0.11653070543144965,19.69143456
0.7237249826223631,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,1.0388230354228276,0.4866551750003882,1.4150103912187417,40.85834776
-0.1325072962119313,-1.058715056847561,-0.8826579025772248,0.06781458258812095,-1.255295180044034,1.5401836292029072,0.6122153867009311,-1.054108998969429,12.73462172
0.30086009216705906,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,1.371552381495611,-0.03324033876328503,1.156012467003498,29.39236188
0.39451724650728187,-1.058715056847561,-0.8826579025772248,0.5620380142302914,-1.255295180044034,-0.029752776553253476,0.5210671786084812,0.11653070543144965,27.53077668
1.7874612445142206,-1.058715056847561,-0.8826579025772248,0.20548897388777088,0.5323834828824627,-0.6542947046050384,-0.5968013043033742,0.11653070543144965,56.83350668
-0.2803102750008224,-1.058715056847561,-0.8826579025772248,0.6055691564507653,-1.255295180044034,-0.029752776553253476,1.3214609092085516,0.11653070543144965,18.41590396
1.7728150178727307,-1.058715056847561,-0.8826579025772248,0.3856402066046649,-1.255295180044034,1.8161948913974735,-2.092147704014316,-1.054108998969429,42.42345828
0.1673956214721631,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,1.5847640051319392,0.07549019974296217,-1.054108998969429,14.49968028
-0.7046024348136203,-1.058715056847561,-0.8826579025772248,-0.025227985713830715,-1.255295180044034,1.8161948913974735,0.8914335727348149,-1.054108998969429,7.839342119999999
0.5407874149533299,-1.058715056847561,-0.8826579025772248,0.1598457986015897,-1.255295180044034,1.1199654104911874,0.18296532232107066,0.11653070543144965,30.57136584
0.9150998626667158,-1.058715056847561,-0.8826579025772248,1.4558487673548255,-1.255295180044034,0.412557305869214,-0.0653770448860104,0.11653070543144965,31.97100212
0.9034608970982574,-1.058715056847561,-0.8826579025772248,0.438946501328737,0.5145514262121111,0.5306959714194097,-0.46349175747209703,0.11653070543144965,39.056057496
1.0740369490111863,-1.058715056847561,-0.8826579025772248,0.2960437249029992,-1.255295180044034,0.6728970445992234,-0.2795096329876675,0.11653070543144965,43.69898888
1.6474110855680524,-1.058715056847561,-0.8826579025772248,0.8621581413788818,-1.255295180044034,1.8161948913974735,-2.092147704014316,1.7810643816618965,51.04190828
-0.09179043366531617,-1.058715056847561,-0.8826579025772248,0.7774895506928434,-1.255295180044034,-0.029752776553253476,1.0874078927217437,1.7810643816618965,27.62730332
1.7728150178727307,-1.058715056847561,-0.8826579025772248,0.3856402066046649,-1.255295180044034,1.8161948913974735,-2.092147704014316,1.7810643816618965,61.92183956
1.5424968666892322,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.4399452764151976,-0.6980515059226455,-1.6841691058654633,24.404692496
0.7237249826223631,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,1.0388230354228276,0.4866551750003882,0.11653070543144965,33.60506024
1.5424968666892322,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.44256890788177594,-0.5838997965213293,1.156012467003498,54.27555072
0.35236756732416724,-1.058715056847561,-0.8826579025772248,0.9875943394936091,-1.255295180044034,0.04613033594414773,0.5781393155477262,1.7810643816618965,26.74477404
0.9758565237798251,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,-0.05515159796448402,-0.057576133996070006,-0.48271341335731743,27.923778
0.5877544536737281,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.09646008972717926,0.6687330853711135,1.7810643816618965,38.99676256
-0.1325072962119313,-1.058715056847561,-0.8826579025772248,0.06781458258812095,-1.255295180044034,1.5401836292029072,0.6122153867009311,0.11653070543144965,20.87043852
0.13060516849318454,-1.058715056847561,-0.8826579025772248,0.4742984880160494,-1.255295180044034,-0.029752776553253476,1.0116851571595402,0.11653070543144965,25.96566616
0.30086009216705906,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,1.4280202124799724,0.015241210283589888,-1.054108998969429,18.91232668
0.6032216948218068,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.5057046350540457,0.8649891334304264,0.11653070543144965,31.966865264
0.41947984495849705,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.5161422698103311,0.7249096974825292,1.4150103912187417,38.70028788
1.0286847948986866,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.3902023742100071,-0.11869543680042975,0.11653070543144965,39.58281716
0.5877544536737281,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.6728970445992234,0.6235464122931994,-1.054108998969429,17.43684804
0.29217445860573515,-1.058715056847561,-0.8826579025772248,0.20548897388777088,-1.255295180044034,1.189092257256573,0.015241210283589888,0.11653070543144965,25.17966352
0.955763148166502,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,0.933703889699602,-0.3546791104570265,-1.054108998969429,24.00065956
0.9150998626667158,-1.058715056847561,-0.8826579025772248,1.4558487673548255,-1.255295180044034,0.412557305869214,-0.0653770448860104,1.2507841189014677,43.0577762
0.9591229502213613,-1.058715056847561,-0.8826579025772248,0.23729342211279295,-1.255295180044034,0.9430842985408471,-0.35090618476545093,0.11653070543144965,37.437857324
0.41947984495849705,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.008247331572740062,0.9528466650775731,-1.6841691058654633,9.86640156
0.41947984495849705,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.004406323883110127,0.946286037735899,1.156012467003498,34.6806428
0.9758565237798251,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,-0.05515159796448402,-0.057576133996070006,-2.314229212761498,6.26733684
0.7237249826223631,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.933703889699602,0.45211548277475366,1.7810643816618965,41.05140104
1.6474110855680524,-1.058715056847561,-0.8826579025772248,0.8621581413788818,-1.255295180044034,1.8161948913974735,-2.092147704014316,-1.054108998969429,33.21205892
0.41947984495849705,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.5161422698103311,0.7249096974825292,1.156012467003498,35.76312012
0.5877544536737281,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.6728970445992234,0.6235464122931994,-1.6841691058654633,14.306627
1.7728150178727307,-1.058715056847561,-0.8826579025772248,0.3856402066046649,-1.255295180044034,1.8161948913974735,-2.092147704014316,-1.6841691058654633,33.79811352
0.5877544536737281,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.6728970445992234,0.6235464122931994,1.156012467003498,37.91428524
1.51558661232384,-1.058715056847561,-0.8826579025772248,-0.9120972464056208,0.7834722475027922,0.8984634684613805,-1.3774453816872658,0.11653070543144965,58.52272288
0.5169787284897951,-1.058715056847561,-0.8826579025772248,0.9875943394936091,-1.255295180044034,0.04613033594414773,0.3826492172882069,-0.48271341335731743,20.77391188
0.5877544536737281,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.09646008972717926,0.6687330853711135,-1.6841691058654633,13.52062436
0.299125307386218,-1.058715056847561,-0.8826579025772248,0.23729342211279295,-1.255295180044034,1.443784834285002,0.01886716749673181,-1.054108998969429,14.843728804
1.6479250637974368,-1.058715056847561,-0.8826579025772248,0.8621581413788818,-0.05330422609798261,1.8096426880674603,-2.0891161337629245,0.11653070543144965,44.13335876
