Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),"Concrete compressive strength(MPa, megapascals) "
1.0546980252681986,-1.058715056847561,-0.8826579025772248,0.20548897388777088,-1.255295180044034,0.8513185393834815,-0.4177873954002849,0.11653070543144965,39.0932892
0.02663447249595058,0.9071605524958948,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-1.2657986294635728,1.156012467003498,47.029847436
0.7237249826223631,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.933703889699602,0.45211548277475366,-1.054108998969429,18.12632404
0.30086009216705906,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,1.4280202124799724,0.015241210283589888,0.11653070543144965,25.17966352
1.0286847948986866,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.38236659883158514,0.2137840625245597,-1.6841691058654633,19.199148696
-0.7046024348136203,0.9705118194737371,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.06278148867592616,0.4544221204707593,-1.6841691058654633,11.41427518
0.9150998626667158,-1.058715056847561,-0.8826579025772248,1.4558487673548255,-1.255295180044034,0.412557305869214,-0.0653770448860104,0.7307819861799167,36.3009114
0.13060516849318454,-1.058715056847561,-0.8826579025772248,0.4742984880160494,-1.255295180044034,-0.029752776553253476,1.0116851571595402,1.7810643816618965,32.32952964
1.51558661232384,-1.058715056847561,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-2.384744649180772,0.11653070543144965,39.28978986
0.5407874149533299,-1.058715056847561,-0.8826579025772248,0.1598457986015897,-1.255295180044034,1.1199654104911874,0.18296532232107066,-1.054108998969429,17.54026944
0.23943634442678316,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.745394261986256,1.429049936899481,0.11653070543144965,25.573354316
0.41947984495849705,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.004406323883110127,0.946286037735899,2.4086100067562097,38.11423328
0.9422799345931349,0.8323427158276239,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-2.384744649180772,0.11653070543144965,36.447769788
-0.08171101606351985,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-1.0641454044614074,1.9314019594283978,1.156012467003498,21.859147104
-0.11206839599270678,-1.058715056847561,-0.8826579025772248,0.20548897388777088,-1.255295180044034,1.6623927487387016,0.19483076226374377,0.11653070543144965,19.69143456
0.6490737293785445,-1.058715056847561,-0.8826579025772248,0.734835614079347,-1.255295180044034,-0.029752776553253476,0.1591889712723461,2.4211134307462543,38.89334116
-0.10698391673049001,-1.058715056847561,-0.8826579025772248,0.23729342211279295,-1.255295180044034,1.6690238871841097,0.19838744690535629,-1.054108998969429,11.483912255999998
-0.2565149213248242,1.0434649670328704,-0.8826579025772248,0.23729342211279295,-1.255295180044034,0.8584018154019544,-0.4139888087837586,-1.054108998969429,15.691094808
1.8452271335688804,-1.058715056847561,-0.8826579025772248,-0.3591727894986849,-1.255295180044034,1.8161948913974735,-2.092147704014316,0.11653070543144965,67.30664712
0.23943634442678316,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.745394261986256,1.429049936899481,1.156012467003498,32.068218236
1.3772194579953825,0.570281924028204,-0.8826579025772248,0.8621581413788818,-0.05330422609798261,1.8096426880674603,-2.0891161337629245,0.11653070543144965,39.37597436
0.7310724566785062,-1.058715056847561,-0.8826579025772248,0.9875943394936091,-1.255295180044034,0.04613033594414773,0.08749334308848326,0.11653070543144965,27.3377234
1.2954390031801666,-1.058715056847561,-0.8826579025772248,1.5883276824574437,-1.255295180044034,-1.794751662624055,-0.6006752461119218,0.11653070543144965,23.84897484
0.9422799345931349,-1.058715056847561,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-1.2657986294635728,1.7810643816618965,53.104130996
-0.5552685512657127,0.9954109348932484,-0.8826579025772248,1.0083208823067284,-1.255295180044034,0.03856306873692164,-0.21732879805872374,-1.054108998969429,15.0305768
-0.25759177181501586,-1.058715056847561,-0.8826579025772248,0.23729342211279295,-1.255295180044034,1.748319791381765,0.2574663223906799,0.11653070543144965,17.576122192
0.11201095118149097,-1.058715056847561,-0.8826579025772248,0.11395523362348775,-1.255295180044034,1.4054641966288006,0.47515617863426207,0.11653070543144965,24.49708228
-0.66014506599154,0.9787768780554736,-0.8826579025772248,0.23729342211279295,-1.255295180044034,1.2715346129793248,-0.1027657715068778,-1.054108998969429,11.957582268
1.7728150178727307,-1.058715056847561,-0.8826579025772248,0.3856402066046649,-1.255295180044034,1.8161948913974735,-2.092147704014316,2.14795036928757,67.11359384
1.8452271335688804,-1.058715056847561,-0.8826579025772248,-0.9120972464056208,-0.16908304660247844,0.8513185393834815,-1.1829336634623167,0.11653070543144965,79.98611076
-0.25866907277604023,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,1.7505151704732258,0.25393214413853954,0.11653070543144965,17.54026944
-0.45101082934493736,1.0122423885181904,-0.8826579025772248,0.23729342211279295,-1.255295180044034,1.0271874215016363,-0.28824819121307715,-1.054108998969429,13.089012384
-1.5155998009779534,1.0777826314097048,-0.8826579025772248,0.06318665762404282,0.029334769743581394,0.19401436756701274,0.5758631359607346,0.11653070543144965,23.744174488
0.6300678282821403,-1.058715056847561,-0.8826579025772248,0.06318665762404282,0.029334769743581394,0.19401436756701274,0.5758631359607346,0.11653070543144965,44.868340176
-0.809197030010281,1.2889455032910686,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.5241804681249769,-0.6472887403058161,-1.6841691058654633,12.788400847999998
1.5691288300875046,-1.058715056847561,-0.8826579025772248,-1.7868656338394073,-1.255295180044034,1.761486188773888,0.3826492172882069,0.11653070543144965,71.98818916
-0.2803102750008224,-1.058715056847561,-0.8826579025772248,0.6055691564507653,-1.255295180044034,-0.029752776553253476,1.3214609092085516,-1.6841691058654633,6.467284879999999
0.626249758035304,-1.058715056847561,-0.8826579025772248,0.06781458258812095,-0.05330422609798261,0.1965056078612776,0.5781393155477262,0.11653070543144965,44.86420332
-1.3905363072828218,0.8615022249580333,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-1.0890105049065286,1.9126875685823639,-1.6841691058654633,4.782205536
1.2448540210010703,0.5494579138203525,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-2.384744649180772,0.11653070543144965,37.427515184
-0.2565149213248242,1.0434649670328704,-0.8826579025772248,0.23729342211279295,-1.255295180044034,0.8584018154019544,-0.4139888087837586,0.11653070543144965,26.91369566
-1.0760867084606396,0.9143040154187898,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.301688045060897,1.0203704261587856,-1.054108998969429,11.392211948
0.9422799345931349,0.8323427158276239,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-2.384744649180772,2.4211134307462543,43.698299404
0.9758565237798251,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,-0.05515159796448402,-0.057576133996070006,-1.6841691058654633,14.69962832
0.23054069513347752,1.1216731978244754,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.49515947018698575,-0.6252477218081062,0.11653070543144965,38.804398756000005
-1.3244996657470702,1.2067601430239923,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.4504431636372678,0.16156934115480653,-1.6841691058654633,9.694722036
-0.9196126292242952,0.9370399759442418,-0.8826579025772248,1.0083208823067284,-1.255295180044034,-0.1419022395163723,0.3826492172882069,1.156012467003498,32.53292506
0.5169787284897951,-1.058715056847561,-0.8826579025772248,0.9875943394936091,-1.255295180044034,0.04613033594414773,0.3826492172882069,1.7810643816618965,29.58541516
-2.2734897525562077,1.0526950400328365,-0.8826579025772248,1.0083208823067284,-1.255295180044034,-0.41373971289942374,0.9353413728952193,-1.6841691058654633,2.331807832
-0.809197030010281,1.2889455032910686,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.5241804681249769,-0.6472887403058161,1.156012467003498,50.732333556
1.2448540210010703,0.5494579138203525,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-2.384744649180772,2.4211134307462543,43.698299404
0.9082597845160214,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,0.8276780990402256,-0.11869543680042975,0.11653070543144965,38.21075992
0.13060516849318454,-1.058715056847561,-0.8826579025772248,0.4742984880160494,-1.255295180044034,-0.029752776553253476,1.0116851571595402,2.4086100067562097,33.70158688
1.51558661232384,-1.058715056847561,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-2.384744649180772,2.4211134307462543,41.934619796
0.955763148166502,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,0.933703889699602,-0.3546791104570265,0.11653070543144965,37.42475728
0.6505881592426941,-1.058715056847561,-0.8826579025772248,0.23729342211279295,-1.255295180044034,1.1913898042569908,-0.16418349481430367,0.11653070543144965,31.899986092
0.9422799345931349,-1.058715056847561,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-1.2657986294635728,2.4211134307462543,52.516697444
0.41947984495849705,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.004406323883110127,0.946286037735899,-1.054108998969429,14.98920824
1.5424968666892322,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.44256890788177594,-0.5838997965213293,-1.6841691058654633,24.39366088
-0.8360231883075561,1.1173574235318993,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-1.2657986294635728,1.7810643816618965,46.931941844
1.5424968666892322,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.4399452764151976,-0.6980515059226455,1.156012467003498,54.315540328
-2.0981704878578453,1.0787361659749706,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.7911984636320119,1.3936724254202026,1.156012467003498,31.023662096
1.5424968666892322,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.44256890788177594,-0.5838997965213293,0.11653070543144965,43.89204216
-0.809197030010281,1.2889455032910686,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.5241804681249769,-0.6472887403058161,-1.054108998969429,21.48062478
-0.7046024348136203,1.1385003059064405,-0.8826579025772248,0.4300853927114828,-1.255295180044034,2.0326269817471703,-1.4055675673511203,0.11653070543144965,49.24927068
0.6032216948218068,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.5057046350540457,0.8649891334304264,-1.6841691058654633,15.615941924
0.9422799345931349,0.8323427158276239,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-2.384744649180772,1.156012467003498,40.563252032
1.6474110855680524,-1.058715056847561,-0.8826579025772248,0.8621581413788818,-1.255295180044034,1.8161948913974735,-2.092147704014316,-2.314229212761498,12.63809508
0.46950293101055396,1.159988636332967,-0.8826579025772248,0.23729342211279295,-1.255295180044034,0.08389695609418706,-1.001837914672518,-1.054108998969429,24.437787344
0.02663447249595058,0.9071605524958948,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-1.2657986294635728,2.14795036928757,51.732763232
0.13060516849318454,-1.058715056847561,-0.8826579025772248,0.4742984880160494,-1.255295180044034,-0.029752776553253476,1.0116851571595402,-0.48271341335731743,21.26343984
1.2448540210010703,0.5494579138203525,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-2.384744649180772,2.14795036928757,43.01296026
0.7310724566785062,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,0.9688435759136315,0.027322245561003284,-1.054108998969429,20.27748916
0.6490737293785445,-1.058715056847561,-0.8826579025772248,0.734835614079347,-1.255295180044034,-0.029752776553253476,0.1591889712723461,-1.054108998969429,20.96696516
0.9758565237798251,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,-0.05515159796448402,-0.057576133996070006,-1.054108998969429,23.22155168
-1.3905363072828218,0.8615022249580333,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-1.0890105049065286,1.9126875685823639,1.156012467003498,26.322814728
0.299125307386218,-1.058715056847561,-0.8826579025772248,0.23729342211279295,-1.255295180044034,1.443784834285002,0.01886716749673181,0.11653070543144965,25.216895224
0.33531261817168173,-1.058715056847561,-0.8826579025772248,0.1598457986015897,-1.255295180044034,1.2578325585903203,0.32436201134173803,0.11653070543144965,26.84819544
-2.0981704878578453,1.0787361659749706,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.7911984636320119,1.3936724254202026,0.11653070543144965,22.347985588
-1.1695246053906778,1.2308685832800732,-0.8826579025772248,1.0083208823067284,-1.255295180044034,0.06628697122868864,-0.9574446806837131,0.11653070543144965,33.947729812
0.13060516849318454,-1.058715056847561,-0.8826579025772248,0.4742984880160494,-1.255295180044034,-0.029752776553253476,1.0116851571595402,-1.6841691058654633,11.36256448
0.23943634442678316,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.745394261986256,1.429049936899481,-1.054108998969429,14.596896395999998
-1.3244996657470702,1.2067601430239923,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.4504431636372678,0.16156934115480653,0.11653070543144965,33.664355176
0.9150998626667158,-1.058715056847561,-0.8826579025772248,1.4558487673548255,-1.255295180044034,0.412557305869214,-0.0653770448860104,-0.48271341335731743,25.62092816
0.2500707211751668,1.1248807796707538,-0.8826579025772248,0.23729342211279295,-1.255295180044034,0.3475244312302222,-0.8017348441835737,0.11653070543144965,33.0431373
0.11201095118149097,-1.058715056847561,-0.8826579025772248,0.11395523362348775,-1.255295180044034,1.4054641966288006,0.47515617863426207,-1.054108998969429,14.2032056
-2.426377917916546,1.0281477261443785,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-1.1028462128273198,1.901835699394952,-1.054108998969429,7.675936308
-0.722602523439616,0.9686525317502517,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.10148175041381767,0.6743660273733443,0.11653070543144965,28.021683592
-0.07668606245017355,1.0722568066895588,-0.8826579025772248,0.23729342211279295,-1.255295180044034,0.6920525220863385,-0.5414512464358848,-1.054108998969429,17.236210524
-0.26406234785668814,1.2093740986079131,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-2.384744649180772,2.4211134307462543,38.995383608
0.5877544536737281,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.09646008972717926,0.6687330853711135,1.156012467003498,37.231704
-1.475537023523724,1.0834711956357668,-0.8826579025772248,-0.45705582778153436,-0.30273988593876305,0.3696496700214825,0.7024797194617164,0.11653070543144965,26.91714304
-1.3905363072828218,0.8615022249580333,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-1.0890105049065286,1.9126875685823639,-1.054108998969429,8.374375495999999
0.7237249826223631,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,1.0388230354228276,0.4866551750003882,-1.6841691058654633,15.87173752
0.9422799345931349,-1.058715056847561,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-1.2657986294635728,1.156012467003498,52.908319812
-2.2734897525562077,1.0526950400328365,-0.8826579025772248,1.0083208823067284,-1.255295180044034,-0.41373971289942374,0.9353413728952193,0.11653070543144965,20.593958644
0.7237249826223631,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.933703889699602,0.45211548277475366,0.11653070543144965,32.72253096
-1.624974096073118,1.157436608546114,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.933703889699602,0.4624908541345938,-1.6841691058654633,8.06342182
-0.9196126292242952,0.9370399759442418,-0.8826579025772248,1.0083208823067284,-1.255295180044034,-0.1419022395163723,0.3826492172882069,-1.054108998969429,10.787541496
0.6505881592426941,-1.058715056847561,-0.8826579025772248,0.23729342211279295,-1.255295180044034,1.1913898042569908,-0.16418349481430367,-1.054108998969429,21.179323768
-0.25866907277604023,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,1.7505151704732258,0.25393214413853954,-1.054108998969429,12.05204048
-0.5710344318349313,1.3273895869748493,-0.8826579025772248,0.23729342211279295,-1.255295180044034,0.08389695609418706,-1.001837914672518,0.11653070543144965,37.813621744
-0.8360231883075561,1.1173574235318993,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-1.2657986294635728,0.11653070543144965,40.856968808
-1.9568474170138623,1.103909610533796,-0.8826579025772248,1.0083208823067284,-1.255295180044034,-0.15471147813491387,0.3838112466729708,1.156012467003498,33.192064116000005
0.7310724566785062,-1.058715056847561,-0.8826579025772248,0.9875943394936091,-1.255295180044034,0.04613033594414773,0.08749334308848326,1.156012467003498,31.35047372
-0.24148610387623637,1.3804202416178322,-0.8826579025772248,0.23729342211279295,-1.255295180044034,-0.3693180622174579,-1.3452095538496356,0.11653070543144965,39.435269296
-0.7892592175746899,1.2920874807367406,-0.8826579025772248,0.23729342211279295,-1.255295180044034,0.3475244312302222,-0.8017348441835737,-1.054108998969429,17.200357771999997
0.41947984495849705,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.5161422698103311,0.7249096974825292,0.11653070543144965,27.82725136
-0.722602523439616,0.9686525317502517,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.10148175041381767,0.6743660273733443,-1.6841691058654633,9.131420144
-0.13045609107778333,1.0637039400015633,-0.8826579025772248,1.0083208823067284,-1.255295180044034,0.0914363768701947,-0.9373357154758218,-1.6841691058654633,9.731264264
0.7237249826223631,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.933703889699602,0.4624908541345938,-1.6841691058654633,15.049192652
0.41947984495849705,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.5161422698103311,0.7249096974825292,-1.6841691058654633,11.85209244
0.9758565237798251,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,-0.05515159796448402,-0.057576133996070006,0.11653070543144965,31.35047372
-1.9568474170138623,1.103909610533796,-0.8826579025772248,1.0083208823067284,-1.255295180044034,-0.15471147813491387,0.3838112466729708,-1.6841691058654633,3.31982694
-0.2803102750008224,-1.058715056847561,-0.8826579025772248,0.5620380142302914,-1.255295180044034,-0.029752776553253476,1.3214609092085516,-1.054108998969429,9.99050724
1.7728150178727307,-1.058715056847561,-0.8826579025772248,0.3856402066046649,-1.255295180044034,1.8161948913974735,-2.092147704014316,-0.48271341335731743,48.4012152
0.5993635848720879,0.9988901205092542,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-2.384744649180772,1.7810643816618965,39.77931782
-2.426377917916546,1.0281477261443785,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-1.1028462128273198,1.901835699394952,1.156012467003498,25.460969728
1.51558661232384,-1.058715056847561,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-2.384744649180772,1.7810643816618965,42.620648416
1.5424968666892322,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.4399452764151976,-0.6980515059226455,0.11653070543144965,43.942373908
1.51558661232384,-1.058715056847561,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-2.384744649180772,1.156012467003498,42.229026048
-2.2734897525562077,1.0526950400328365,-0.8826579025772248,1.0083208823067284,-1.255295180044034,-0.41373971289942374,0.9353413728952193,-1.054108998969429,7.723510152
0.5877544536737281,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.09646008972717926,0.6687330853711135,-1.054108998969429,16.26473884
-0.40270119825051187,-1.058715056847561,-0.8826579025772248,0.021421104805905873,-1.255295180044034,1.6844826472073833,0.7584536486460968,0.11653070543144965,17.3403214
0.9517255911704992,-1.058715056847561,-0.8826579025772248,0.23729342211279295,-1.255295180044034,1.5914371393896913,0.19838744690535629,0.11653070543144965,22.489328168
0.955763148166502,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,1.6623927487387016,0.19483076226374377,-1.054108998969429,11.46598588
0.6716971947228482,0.4591373146123395,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-1.2657986294635728,2.4211134307462543,56.141962252
0.7310724566785062,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,0.9688435759136315,0.027322245561003284,0.11653070543144965,34.29453624
-0.2803102750008224,-1.058715056847561,-0.8826579025772248,0.6055691564507653,-1.255295180044034,-0.029752776553253476,1.3214609092085516,-0.48271341335731743,12.83804312
0.7237249826223631,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.933703889699602,0.45211548277475366,1.156012467003498,39.48629052
1.0546980252681986,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,0.8513185393834815,-0.4177873954002849,0.11653070543144965,36.93522932
1.8452271335688804,-1.058715056847561,-0.8826579025772248,-0.3591727894986849,-1.255295180044034,1.8161948913974735,-2.092147704014316,1.156012467003498,69.65776027999999
-1.5940229320950443,1.1625250405883378,-0.8826579025772248,1.0083208823067284,-1.255295180044034,0.01836088639243352,-0.23593947345099697,1.156012467003498,39.6621069
0.7237249826223631,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.933703889699602,0.45211548277475366,2.4086100067562097,42.1269836
1.2448540210010703,0.5494579138203525,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-2.384744649180772,-1.054108998969429,35.076402024
-1.624974096073118,1.157436608546114,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.933703889699602,0.4624908541345938,1.156012467003498,39.358047984
-0.26406234785668814,1.2093740986079131,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-2.384744649180772,-1.054108998969429,26.258003984
-2.0981704878578453,1.0787361659749706,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.7911984636320119,1.3936724254202026,-1.054108998969429,10.089791784
1.6474110855680524,-1.058715056847561,-0.8826579025772248,0.8621581413788818,-1.255295180044034,1.8161948913974735,-2.092147704014316,-0.48271341335731743,36.93522932
0.9422799345931349,0.8323427158276239,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-2.384744649180772,2.14795036928757,41.15137506
0.41947984495849705,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.004406323883110127,0.946286037735899,1.7810643816618965,37.32823064
0.5993635848720879,0.9988901205092542,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-2.384744649180772,1.156012467003498,37.721921436
0.23054069513347752,1.1216731978244754,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.49515947018698575,-0.6252477218081062,-1.6841691058654633,16.10960674
0.9150998626667158,-1.058715056847561,-0.8826579025772248,1.4558487673548255,-1.255295180044034,0.412557305869214,-0.0653770448860104,-1.6841691058654633,16.27852836
0.7237249826223631,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,1.0388230354228276,0.4866551750003882,1.156012467003498,40.65839972
1.8452271335688804,-1.058715056847561,-0.8826579025772248,-0.3591727894986849,-1.255295180044034,1.8161948913974735,-2.092147704014316,2.14795036928757,74.16693332
